"KT100BA",10,"N",20,20,20,0,0,20,0,516030,165531,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100BB",10,"N",22,22,21,1,0,22,0,516069,165602,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100BD",10,"N",18,18,18,0,0,18,0,516176,165456,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100BE",10,"N",3,3,3,0,0,3,0,515940,165506,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100BF",10,"N",1,1,0,1,0,1,0,515645,163584,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","L"
"KT100BG",10,"N",18,18,18,0,0,18,0,516103,165626,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100BH",10,"N",19,19,19,0,0,19,0,516285,165160,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100BJ",10,"N",27,27,27,0,0,27,0,516311,165219,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100BN",10,"N",5,5,5,0,0,5,0,515886,163135,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100BP",10,"N",37,37,37,0,0,37,0,516495,165337,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100BQ",10,"N",18,18,18,0,0,18,0,516400,165332,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100BS",10,"N",15,15,15,0,0,15,0,515748,165046,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100BT",10,"N",6,6,6,0,0,6,0,515789,165043,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100BU",10,"N",22,22,22,0,0,22,0,515936,165075,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100BX",10,"N",33,33,33,0,0,33,0,516010,165068,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100BY",10,"N",14,14,13,1,0,14,0,515960,164990,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100BZ",10,"N",36,36,36,0,0,36,0,515899,165152,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100DA",10,"N",41,36,41,0,0,36,0,516108,165304,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100DB",10,"N",29,29,28,1,0,29,0,516163,165308,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100DD",10,"N",47,47,47,0,0,17,0,516514,165390,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100DE",10,"N",21,21,21,0,0,21,0,516212,165284,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100DF",10,"N",13,13,13,0,0,13,0,516271,165272,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100DG",10,"N",41,41,41,0,0,32,0,516580,165367,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100DJ",10,"N",12,12,12,0,0,12,0,516576,165291,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100DL",10,"N",27,27,27,0,0,27,0,515698,163852,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100DN",10,"N",11,11,11,0,0,11,0,515626,163934,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100DP",10,"N",24,24,24,0,0,24,0,515848,163936,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100DR",10,"N",25,25,25,0,0,25,0,515639,163997,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100DS",10,"N",24,24,24,0,0,24,0,515878,163813,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100DT",10,"N",39,39,39,0,0,38,0,515975,163984,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100DU",10,"N",14,14,14,0,0,14,0,516005,163922,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100DW",10,"N",57,57,57,0,0,45,0,515817,164018,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100DX",10,"N",1,1,1,0,0,1,0,515789,164726,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100DY",10,"N",29,29,29,0,0,29,0,516019,164127,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100DZ",10,"N",22,22,22,0,0,22,0,516081,163961,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100EA",10,"N",8,8,8,0,0,8,0,516074,164033,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100EB",10,"N",28,28,28,0,0,28,0,516104,164094,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100ED",10,"N",6,6,6,0,0,6,0,515921,164044,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100EG",10,"N",29,29,29,0,0,23,0,515812,163803,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100EH",10,"N",18,18,16,2,0,18,0,515703,163742,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100EJ",10,"N",4,4,4,0,0,4,0,515690,163691,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100EL",10,"N",37,37,37,0,0,37,0,515881,163684,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100EN",10,"N",9,9,9,0,0,9,0,515952,163648,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100EP",10,"N",19,19,19,0,0,19,0,516057,163844,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100EQ",10,"N",19,19,19,0,0,19,0,516185,163767,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100ER",10,"N",22,22,22,0,0,22,0,516161,164013,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100ES",10,"N",37,37,37,0,0,37,0,516331,163867,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100ET",10,"N",12,12,12,0,0,12,0,516574,163798,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100EU",10,"N",36,36,36,0,0,36,0,516573,163743,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100EW",10,"N",4,4,4,0,0,4,0,515960,163793,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100EX",10,"N",10,10,10,0,0,10,0,516668,163778,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100EY",10,"N",13,13,13,0,0,13,0,516524,163607,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100GJ",10,"N",3,3,3,0,0,3,0,515856,165675,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100HA",10,"N",6,6,5,1,0,6,0,516441,163154,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HB",10,"N",25,25,25,0,0,25,0,516576,163139,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HD",10,"N",3,3,3,0,0,3,0,515962,163363,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HE",10,"N",12,12,12,0,0,12,0,516506,163086,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HF",10,"N",28,28,28,0,0,14,0,515453,163583,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HG",10,"N",22,22,20,2,0,21,0,516073,163611,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HH",10,"N",18,18,18,0,0,18,0,516175,163723,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HJ",10,"N",27,27,26,1,0,26,0,516031,163682,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HL",10,"N",19,19,19,0,0,19,0,516219,163668,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HP",10,"N",27,27,27,0,0,27,0,516106,163566,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HQ",10,"N",28,28,28,0,0,28,0,515556,163527,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HR",10,"N",26,26,26,0,0,26,0,516163,163409,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HS",10,"N",16,16,16,0,0,16,0,516218,163505,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HT",10,"N",13,13,13,0,0,13,0,516252,163505,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HU",10,"N",38,38,38,0,0,38,0,516093,163395,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HW",10,"N",8,8,7,1,0,8,0,516027,163571,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HX",10,"N",5,5,5,0,0,5,0,515996,163421,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HY",10,"N",8,8,8,0,0,8,0,516219,163133,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100HZ",10,"N",29,29,29,0,0,29,0,516351,163208,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JD",10,"N",23,23,23,0,0,2,0,515743,163590,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JF",10,"N",8,8,8,0,0,8,0,515863,163161,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JG",10,"N",10,10,5,5,0,6,0,515634,163662,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JH",10,"N",8,8,8,0,0,8,0,515665,163701,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JJ",10,"N",6,6,5,1,0,3,0,515702,163665,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JL",10,"N",2,2,1,1,0,2,0,515711,163624,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JN",10,"N",6,6,6,0,0,6,0,515658,163621,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JP",10,"N",13,12,12,1,0,12,1,515760,163473,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JQ",10,"N",8,8,7,1,0,7,0,515680,163664,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JR",10,"N",24,24,24,0,0,24,0,515889,163512,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JS",10,"N",17,17,17,0,0,17,0,515863,163627,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JT",10,"N",12,12,12,0,0,2,0,515812,163492,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JU",10,"N",4,4,4,0,0,4,0,515833,163355,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JW",10,"N",9,9,7,2,0,8,0,515626,163616,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JX",10,"N",14,14,14,0,0,14,0,515922,163299,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JY",10,"N",12,12,11,1,0,12,0,515818,163208,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100JZ",10,"N",32,32,31,1,0,27,0,515879,162993,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LA",10,"N",27,27,27,0,0,27,0,515833,163076,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LB",10,"N",30,30,30,0,0,30,0,515877,162830,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LD",10,"N",8,8,8,0,0,1,0,516078,162707,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LE",10,"N",32,32,31,1,0,32,0,515813,162758,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LF",10,"N",40,40,40,0,0,34,0,515870,162611,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LG",10,"N",39,39,38,1,0,39,0,515957,162693,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LH",10,"N",24,24,24,0,0,24,0,515773,162762,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LJ",10,"N",45,45,45,0,0,45,0,515770,163017,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LL",10,"N",28,28,28,0,0,28,0,515804,162984,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LN",10,"N",10,10,9,1,0,10,0,515776,163212,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LQ",10,"N",29,29,29,0,0,29,0,515972,162724,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LR",10,"N",20,20,20,0,0,15,0,515337,163525,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LT",10,"N",5,5,5,0,0,5,0,515673,163146,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LU",10,"N",29,29,28,1,0,29,0,515545,163206,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LX",10,"N",5,5,4,1,0,5,0,515493,163147,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LY",10,"N",7,7,7,0,0,7,0,515257,163484,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100LZ",10,"N",1,1,0,1,0,1,0,515318,163598,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100NA",10,"N",6,6,6,0,0,5,0,515305,163471,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100NB",10,"N",16,16,15,1,0,16,0,515418,163312,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100ND",10,"N",32,32,31,1,0,32,0,515676,163235,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100NE",10,"N",15,15,15,0,0,15,0,515921,163390,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100NF",10,"N",2,2,2,0,0,2,0,515952,163475,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100NG",10,"N",25,25,25,0,0,25,0,515995,163565,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100NH",10,"N",2,2,2,0,0,2,0,515999,163479,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100NJ",10,"N",39,39,39,0,0,39,0,515710,163119,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100NL",10,"N",29,29,29,0,0,29,0,515612,162986,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100NN",10,"N",6,6,6,0,0,5,0,515403,162836,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100NP",10,"N",3,3,3,0,0,3,0,515705,163010,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100NS",10,"N",8,8,8,0,0,8,0,515361,163442,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100NU",10,"N",31,31,15,16,0,18,0,515180,163769,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100NW",10,"N",67,67,67,0,0,15,0,515419,163549,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100NX",10,"N",6,6,6,0,0,6,0,515529,162990,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100PA",10,"N",1,1,0,1,0,1,0,515124,163776,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","L"
"KT100PB",10,"N",6,5,1,5,0,3,1,515096,163732,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100PD",10,"N",39,39,17,22,0,20,0,515165,163740,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100PE",10,"N",8,8,8,0,0,3,0,515188,163693,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100PF",10,"N",34,34,32,2,0,27,0,515185,163612,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100PG",10,"N",2,2,2,0,0,2,0,515147,163717,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100PJ",10,"N",20,20,19,1,0,17,0,515173,163444,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100PL",10,"N",25,25,24,1,0,25,0,515223,163287,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100PN",10,"N",19,19,19,0,0,19,0,515432,163161,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100PP",10,"N",7,7,7,0,0,7,0,515418,163042,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100PQ",10,"N",28,28,28,0,0,28,0,515137,163431,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100PR",10,"N",18,18,18,0,0,2,0,515186,163668,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100PS",10,"N",3,3,3,0,0,3,0,515137,163155,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100PW",10,"N",19,18,19,0,0,18,0,515404,163120,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100PX",10,"N",6,6,6,0,0,6,0,515271,163090,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100PY",10,"N",15,15,15,0,0,15,0,515654,165014,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100QA",10,"N",18,18,18,0,0,18,0,515520,164822,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100QB",10,"N",19,19,19,0,0,19,0,515331,164612,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100QD",10,"N",26,26,25,1,0,26,0,515509,165080,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100QE",10,"N",32,32,32,0,0,32,0,515197,164199,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100QF",10,"N",10,10,10,0,0,10,0,515157,164264,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100QG",10,"N",8,8,8,0,0,8,0,515162,164332,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100QH",10,"N",30,30,30,0,0,30,0,515497,164988,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100QJ",10,"N",25,25,25,0,0,25,0,515347,164830,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100QL",10,"N",22,22,21,1,0,22,0,515596,165017,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100QQ",10,"N",25,25,25,0,0,25,0,515383,164765,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007257","S"
"KT100QR",10,"N",19,19,19,0,0,1,0,515129,163815,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100QS",10,"N",2,2,2,0,0,2,0,515126,163865,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100QT",10,"N",1,1,1,0,0,1,0,515129,163974,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100QU",10,"N",18,17,18,0,0,17,0,515164,163852,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100QX",10,"N",34,34,27,7,0,31,0,515215,163838,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100QY",10,"N",17,16,10,7,0,9,1,515310,163682,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100RA",10,"N",13,13,13,0,0,13,0,515471,163650,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100RB",10,"N",10,9,6,4,0,6,1,515253,163694,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100RD",10,"N",6,5,6,0,0,5,0,515560,163632,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100RE",10,"N",13,13,13,0,0,13,0,515617,163742,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100RF",10,"N",23,23,23,0,0,23,0,515460,163750,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100RG",10,"N",30,30,30,0,0,30,0,515497,163874,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100RN",10,"N",3,3,3,0,0,3,0,515667,163773,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100RP",10,"N",9,9,9,0,0,9,0,515272,163930,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
"KT100RQ",10,"N",24,24,22,2,0,24,0,515341,164234,"E92000001","E19000002","E18000008","E10000030","E07000207","E05007251","S"
